127.0.0.1 - - [28/Jul/2018:09:16:25 +0800] "GET /getRankData HTTP/1.1" 200 21 "http://localhost/" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.62 Mobile Safari/537.36"
127.0.0.1 - - [28/Jul/2018:09:18:54 +0800] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.62 Mobile Safari/537.36"
127.0.0.1 - - [28/Jul/2018:09:18:55 +0800] "GET /getRankData HTTP/1.1" 200 21 "http://localhost/" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.62 Mobile Safari/537.36"
127.0.0.1 - - [28/Jul/2018:09:19:39 +0800] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.62 Mobile Safari/537.36"
127.0.0.1 - - [28/Jul/2018:09:19:43 +0800] "GET /getRankData HTTP/1.1" 200 21 "http://localhost/" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.62 Mobile Safari/537.36"
127.0.0.1 - - [28/Jul/2018:09:20:34 +0800] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.62 Mobile Safari/537.36"
127.0.0.1 - - [28/Jul/2018:09:20:34 +0800] "GET /getRankData HTTP/1.1" 200 21 "http://localhost/" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.62 Mobile Safari/537.36"
127.0.0.1 - - [28/Jul/2018:09:22:17 +0800] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.62 Mobile Safari/537.36"
127.0.0.1 - - [28/Jul/2018:09:22:17 +0800] "GET /getRankData HTTP/1.1" 200 21 "http://localhost/" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.62 Mobile Safari/537.36"
127.0.0.1 - - [28/Jul/2018:09:22:28 +0800] "GET /getHotKeys HTTP/1.1" 200 709 "http://localhost/" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.62 Mobile Safari/537.36"
127.0.0.1 - - [28/Jul/2018:09:22:33 +0800] "GET /getRecommendSonglist?g_tk=5381&jsonpCallback=getRecommendSonglist&loginUin=0&hostUin=0&format=jsonp&inCharset=utf8&outCharset=utf-8&notice=0&platform=yqq&needNewCode=0&data=%7B%22comm%22%3A%7B%22ct%22%3A24%7D%2C%22category%22%3A%7B%22method%22%3A%22get_hot_category%22%2C%22param%22%3A%7B%22qq%22%3A%22%22%7D%2C%22module%22%3A%22music.web_category_svr%22%7D%2C%22recomPlaylist%22%3A%7B%22method%22%3A%22get_hot_recommend%22%2C%22param%22%3A%7B%22async%22%3A1%2C%22cmd%22%3A2%7D%2C%22module%22%3A%22playlist.HotRecommendServer%22%7D%2C%22playlist%22%3A%7B%22method%22%3A%22get_playlist_by_category%22%2C%22param%22%3A%7B%22id%22%3A8%2C%22curPage%22%3A1%2C%22size%22%3A40%2C%22order%22%3A5%2C%22titleid%22%3A8%7D%2C%22module%22%3A%22playlist.PlayListPlazaServer%22%7D%2C%22new_song%22%3A%7B%22module%22%3A%22QQMusic.MusichallServer%22%2C%22method%22%3A%22GetNewSong%22%2C%22param%22%3A%7B%22type%22%3A0%7D%7D%2C%22new_album%22%3A%7B%22module%22%3A%22music.web_album_library%22%2C%22method%22%3A%22get_album_by_tags%22%2C%22param%22%3A%7B%22area%22%3A1%2C%22company%22%3A-1%2C%22genre%22%3A-1%2C%22type%22%3A-1%2C%22year%22%3A-1%2C%22sort%22%3A2%2C%22get_tags%22%3A1%2C%22sin%22%3A0%2C%22num%22%3A40%2C%22click_albumid%22%3A0%7D%7D%2C%22toplist%22%3A%7B%22module%22%3A%22music.web_toplist_svr%22%2C%22method%22%3A%22get_toplist_index%22%2C%22param%22%3A%7B%7D%7D%2C%22focus%22%3A%7B%22module%22%3A%22QQMusic.MusichallServer%22%2C%22method%22%3A%22GetFocus%22%2C%22param%22%3A%7B%7D%7D%7D&callback=getRecommendSonglist HTTP/1.1" 200 48781 "http://localhost/" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.62 Mobile Safari/537.36"
127.0.0.1 - - [28/Jul/2018:09:22:33 +0800] "GET /11111 HTTP/1.1" 404 571 "http://localhost/" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.62 Mobile Safari/537.36"
127.0.0.1 - - [28/Jul/2018:09:22:41 +0800] "GET /getSongListByDiscId?g_tk=5381&uin=0&format=json&inCharset=utf-8&outCharset=utf-8&notice=0&platform=h5&needNewCode=1&new_format=1&pic=500&disstid=4229667671&type=1&json=1&utf8=1&onlysong=0&picmid=1&nosign=1&song_begin=0&song_num=15&_=1531141015957&jsonpCallback=hehehe&callback=hehehe HTTP/1.1" 200 54 "http://localhost/" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.62 Mobile Safari/537.36"
127.0.0.1 - - [28/Jul/2018:09:22:47 +0800] "GET /getLyric?pcachetime=1529935554445&songmid=003OUlho2HcRHC&g_tk=5381&loginUin=0&hostUin=0&format=jsonp&inCharset=utf8&outCharset=utf-8&notice=0&platform=yqq&needNewCode=0&callback=__jp5 HTTP/1.1" 200 53 "http://localhost/" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.62 Mobile Safari/537.36"
127.0.0.1 - - [28/Jul/2018:09:23:32 +0800] "GET /msdownload/update/v3/static/trustedr/en/authrootstl.cab?1eb43a8e84737c2f HTTP/1.1" 404 169 "-" "Microsoft-CryptoAPI/10.0"
127.0.0.1 - - [28/Jul/2018:09:26:24 +0800] "GET /getLyric?pcachetime=1529935554445&songmid=001J5QJL1pRQYB&g_tk=5381&loginUin=0&hostUin=0&format=jsonp&inCharset=utf8&outCharset=utf-8&notice=0&platform=yqq&needNewCode=0&callback=__jp7 HTTP/1.1" 200 53 "http://localhost/" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.62 Mobile Safari/537.36"
127.0.0.1 - - [28/Jul/2018:09:27:31 +0800] "GET /msdownload/update/v3/static/trustedr/en/authrootstl.cab?a5d751d38eb52a10 HTTP/1.1" 404 169 "-" "Microsoft-CryptoAPI/10.0"
127.0.0.1 - - [28/Jul/2018:09:34:38 +0800] "GET /getLyric?pcachetime=1529935554445&songmid=0031TAKo0095np&g_tk=5381&loginUin=0&hostUin=0&format=jsonp&inCharset=utf8&outCharset=utf-8&notice=0&platform=yqq&needNewCode=0&callback=__jp11 HTTP/1.1" 200 54 "http://localhost/" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.62 Mobile Safari/537.36"
127.0.0.1 - - [28/Jul/2018:09:34:52 +0800] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.62 Mobile Safari/537.36"
127.0.0.1 - - [28/Jul/2018:09:34:53 +0800] "GET /11111 HTTP/1.1" 404 571 "http://localhost/" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.62 Mobile Safari/537.36"
127.0.0.1 - - [28/Jul/2018:09:34:53 +0800] "GET /getRecommendSonglist?g_tk=5381&jsonpCallback=getRecommendSonglist&loginUin=0&hostUin=0&format=jsonp&inCharset=utf8&outCharset=utf-8&notice=0&platform=yqq&needNewCode=0&data=%7B%22comm%22%3A%7B%22ct%22%3A24%7D%2C%22category%22%3A%7B%22method%22%3A%22get_hot_category%22%2C%22param%22%3A%7B%22qq%22%3A%22%22%7D%2C%22module%22%3A%22music.web_category_svr%22%7D%2C%22recomPlaylist%22%3A%7B%22method%22%3A%22get_hot_recommend%22%2C%22param%22%3A%7B%22async%22%3A1%2C%22cmd%22%3A2%7D%2C%22module%22%3A%22playlist.HotRecommendServer%22%7D%2C%22playlist%22%3A%7B%22method%22%3A%22get_playlist_by_category%22%2C%22param%22%3A%7B%22id%22%3A8%2C%22curPage%22%3A1%2C%22size%22%3A40%2C%22order%22%3A5%2C%22titleid%22%3A8%7D%2C%22module%22%3A%22playlist.PlayListPlazaServer%22%7D%2C%22new_song%22%3A%7B%22module%22%3A%22QQMusic.MusichallServer%22%2C%22method%22%3A%22GetNewSong%22%2C%22param%22%3A%7B%22type%22%3A0%7D%7D%2C%22new_album%22%3A%7B%22module%22%3A%22music.web_album_library%22%2C%22method%22%3A%22get_album_by_tags%22%2C%22param%22%3A%7B%22area%22%3A1%2C%22company%22%3A-1%2C%22genre%22%3A-1%2C%22type%22%3A-1%2C%22year%22%3A-1%2C%22sort%22%3A2%2C%22get_tags%22%3A1%2C%22sin%22%3A0%2C%22num%22%3A40%2C%22click_albumid%22%3A0%7D%7D%2C%22toplist%22%3A%7B%22module%22%3A%22music.web_toplist_svr%22%2C%22method%22%3A%22get_toplist_index%22%2C%22param%22%3A%7B%7D%7D%2C%22focus%22%3A%7B%22module%22%3A%22QQMusic.MusichallServer%22%2C%22method%22%3A%22GetFocus%22%2C%22param%22%3A%7B%7D%7D%7D&callback=getRecommendSonglist HTTP/1.1" 200 48818 "http://localhost/" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.62 Mobile Safari/537.36"
127.0.0.1 - - [28/Jul/2018:09:34:56 +0800] "GET /getRankData HTTP/1.1" 200 21 "http://localhost/" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.62 Mobile Safari/537.36"
127.0.0.1 - - [28/Jul/2018:09:38:20 +0800] "GET /getLyric?pcachetime=1529935554445&songmid=003TfyNp47dm7E&g_tk=5381&loginUin=0&hostUin=0&format=jsonp&inCharset=utf8&outCharset=utf-8&notice=0&platform=yqq&needNewCode=0&callback=__jp4 HTTP/1.1" 200 53 "http://localhost/" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.62 Mobile Safari/537.36"
127.0.0.1 - - [28/Jul/2018:09:39:33 +0800] "GET /msdownload/update/v3/static/trustedr/en/authrootstl.cab?64dc9d19c661124c HTTP/1.1" 404 169 "-" "Microsoft-CryptoAPI/10.0"
127.0.0.1 - - [28/Jul/2018:09:39:33 +0800] "GET /msdownload/update/v3/static/trustedr/en/authrootstl.cab?a03178202c0a524d HTTP/1.1" 404 169 "-" "Microsoft-CryptoAPI/10.0"
127.0.0.1 - - [28/Jul/2018:09:39:33 +0800] "GET /msdownload/update/v3/static/trustedr/en/authrootstl.cab?c1df320e8a09bcb5 HTTP/1.1" 404 169 "-" "Microsoft-CryptoAPI/10.0"
127.0.0.1 - - [28/Jul/2018:09:42:41 +0800] "GET /getLyric?pcachetime=1529935554445&songmid=000QCwge3B6Ad1&g_tk=5381&loginUin=0&hostUin=0&format=jsonp&inCharset=utf8&outCharset=utf-8&notice=0&platform=yqq&needNewCode=0&callback=__jp6 HTTP/1.1" 200 53 "http://localhost/" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.62 Mobile Safari/537.36"
127.0.0.1 - - [28/Jul/2018:09:43:11 +0800] "GET /msdownload/update/v3/static/trustedr/en/authrootstl.cab?f3b07a7d5cfb32c4 HTTP/1.1" 404 169 "-" "Microsoft-CryptoAPI/10.0"
127.0.0.1 - - [28/Jul/2018:09:47:01 +0800] "GET /getLyric?pcachetime=1529935554445&songmid=000fcbn33tw0lQ&g_tk=5381&loginUin=0&hostUin=0&format=jsonp&inCharset=utf8&outCharset=utf-8&notice=0&platform=yqq&needNewCode=0&callback=__jp8 HTTP/1.1" 200 53 "http://localhost/" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.62 Mobile Safari/537.36"
127.0.0.1 - - [28/Jul/2018:09:49:03 +0800] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.62 Mobile Safari/537.36"
127.0.0.1 - - [28/Jul/2018:09:49:08 +0800] "GET /getRankData HTTP/1.1" 200 21 "http://localhost/" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.62 Mobile Safari/537.36"
127.0.0.1 - - [28/Jul/2018:09:51:55 +0800] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.62 Mobile Safari/537.36"
127.0.0.1 - - [28/Jul/2018:09:51:55 +0800] "GET /getRankData HTTP/1.1" 200 21 "http://localhost/" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.62 Mobile Safari/537.36"
127.0.0.1 - - [28/Jul/2018:09:52:13 +0800] "GET /getLyric?pcachetime=1529935554445&songmid=004BhQke4adHcf&g_tk=5381&loginUin=0&hostUin=0&format=jsonp&inCharset=utf8&outCharset=utf-8&notice=0&platform=yqq&needNewCode=0&callback=__jp3 HTTP/1.1" 200 1872 "http://localhost/" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.62 Mobile Safari/537.36"
127.0.0.1 - - [28/Jul/2018:09:52:38 +0800] "GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab?593992e82a146a9d HTTP/1.1" 404 169 "-" "Microsoft-CryptoAPI/10.0"
127.0.0.1 - - [28/Jul/2018:09:53:39 +0800] "GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab?4a67e24c60fd1b8c HTTP/1.1" 404 169 "-" "Microsoft-CryptoAPI/10.0"
127.0.0.1 - - [28/Jul/2018:09:53:40 +0800] "GET /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab?06b89b4fc0779165 HTTP/1.1" 404 169 "-" "Microsoft-CryptoAPI/10.0"
127.0.0.1 - - [28/Jul/2018:09:54:39 +0800] "GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab?f5e2ec00b9c4030b HTTP/1.1" 404 169 "-" "Microsoft-CryptoAPI/10.0"
127.0.0.1 - - [28/Jul/2018:09:54:40 +0800] "GET /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab?286897015e9656b4 HTTP/1.1" 404 169 "-" "Microsoft-CryptoAPI/10.0"
127.0.0.1 - - [28/Jul/2018:09:55:22 +0800] "GET /getHotKeys HTTP/1.1" 200 709 "http://localhost/" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.62 Mobile Safari/537.36"
127.0.0.1 - - [28/Jul/2018:09:55:25 +0800] "GET /getSearchData?g_tk=5381&uin=0&format=json&inCharset=utf-8&outCharset=utf-8&notice=0&platform=h5&needNewCode=1&w=%E6%88%91%E5%B7%B2%E7%BB%8F%E7%88%B1%E4%B8%8A%E4%BD%A0+&zhidaqu=1&catZhida=1&t=0&flag=1&ie=utf-8&sem=1&aggr=0&perpage=20&n=20&p=1&remoteplace=txt.mqq.all&_=1532353286253 HTTP/1.1" 200 4019 "http://localhost/" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.62 Mobile Safari/537.36"
127.0.0.1 - - [28/Jul/2018:09:55:27 +0800] "GET /getSearchData?g_tk=5381&uin=0&format=json&inCharset=utf-8&outCharset=utf-8&notice=0&platform=h5&needNewCode=1&w=&zhidaqu=1&catZhida=1&t=0&flag=1&ie=utf-8&sem=1&aggr=0&perpage=20&n=20&p=1&remoteplace=txt.mqq.all&_=1532353286253 HTTP/1.1" 200 237 "http://localhost/" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.62 Mobile Safari/537.36"
127.0.0.1 - - [28/Jul/2018:09:56:27 +0800] "GET /getLyric?pcachetime=1529935554445&songmid=001zMQr71F1Qo8&g_tk=5381&loginUin=0&hostUin=0&format=jsonp&inCharset=utf8&outCharset=utf-8&notice=0&platform=yqq&needNewCode=0&callback=__jp5 HTTP/1.1" 200 2357 "http://localhost/" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.62 Mobile Safari/537.36"
127.0.0.1 - - [28/Jul/2018:09:57:11 +0800] "GET / HTTP/1.1" 200 515 "-" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.62 Mobile Safari/537.36"
127.0.0.1 - - [28/Jul/2018:09:57:11 +0800] "GET /static/js/manifest.3ad1d5771e9b13dbdad2.js HTTP/1.1" 200 858 "http://localhost/" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.62 Mobile Safari/537.36"
127.0.0.1 - - [28/Jul/2018:09:57:11 +0800] "GET /static/js/app.8eb7e466eaeb4f86a6fc.js HTTP/1.1" 200 52127 "http://localhost/" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.62 Mobile Safari/537.36"
127.0.0.1 - - [28/Jul/2018:09:57:11 +0800] "GET /static/css/app.11e403cf6946fcf670a92054cd7274a4.css HTTP/1.1" 200 92737 "http://localhost/" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.62 Mobile Safari/537.36"
127.0.0.1 - - [28/Jul/2018:09:57:11 +0800] "GET /static/js/vendor.75d666f5d5c4e185da52.js HTTP/1.1" 200 351466 "http://localhost/" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.62 Mobile Safari/537.36"
127.0.0.1 - - [28/Jul/2018:09:57:11 +0800] "GET /static/js/manifest.3ad1d5771e9b13dbdad2.js.map HTTP/1.1" 200 4973 "-" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.62 Mobile Safari/537.36"
127.0.0.1 - - [28/Jul/2018:09:57:11 +0800] "GET /static/css/app.11e403cf6946fcf670a92054cd7274a4.css.map HTTP/1.1" 200 112752 "-" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.62 Mobile Safari/537.36"
127.0.0.1 - - [28/Jul/2018:09:57:11 +0800] "GET /static/js/vendor.75d666f5d5c4e185da52.js.map HTTP/1.1" 200 1564460 "-" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.62 Mobile Safari/537.36"
127.0.0.1 - - [28/Jul/2018:09:57:11 +0800] "GET /static/js/app.8eb7e466eaeb4f86a6fc.js.map HTTP/1.1" 200 238574 "-" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.62 Mobile Safari/537.36"
127.0.0.1 - - [28/Jul/2018:09:57:11 +0800] "GET /getHotKeys HTTP/1.1" 200 709 "http://localhost/" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.62 Mobile Safari/537.36"
127.0.0.1 - - [28/Jul/2018:09:57:13 +0800] "GET /static/img/default.f2eac05.png HTTP/1.1" 200 134489 "http://localhost/" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.62 Mobile Safari/537.36"
127.0.0.1 - - [28/Jul/2018:09:57:13 +0800] "GET /11111 HTTP/1.1" 404 571 "http://localhost/" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.62 Mobile Safari/537.36"
127.0.0.1 - - [28/Jul/2018:09:57:13 +0800] "GET /getRecommendSonglist?g_tk=5381&jsonpCallback=getRecommendSonglist&loginUin=0&hostUin=0&format=jsonp&inCharset=utf8&outCharset=utf-8&notice=0&platform=yqq&needNewCode=0&data=%7B%22comm%22%3A%7B%22ct%22%3A24%7D%2C%22category%22%3A%7B%22method%22%3A%22get_hot_category%22%2C%22param%22%3A%7B%22qq%22%3A%22%22%7D%2C%22module%22%3A%22music.web_category_svr%22%7D%2C%22recomPlaylist%22%3A%7B%22method%22%3A%22get_hot_recommend%22%2C%22param%22%3A%7B%22async%22%3A1%2C%22cmd%22%3A2%7D%2C%22module%22%3A%22playlist.HotRecommendServer%22%7D%2C%22playlist%22%3A%7B%22method%22%3A%22get_playlist_by_category%22%2C%22param%22%3A%7B%22id%22%3A8%2C%22curPage%22%3A1%2C%22size%22%3A40%2C%22order%22%3A5%2C%22titleid%22%3A8%7D%2C%22module%22%3A%22playlist.PlayListPlazaServer%22%7D%2C%22new_song%22%3A%7B%22module%22%3A%22QQMusic.MusichallServer%22%2C%22method%22%3A%22GetNewSong%22%2C%22param%22%3A%7B%22type%22%3A0%7D%7D%2C%22new_album%22%3A%7B%22module%22%3A%22music.web_album_library%22%2C%22method%22%3A%22get_album_by_tags%22%2C%22param%22%3A%7B%22area%22%3A1%2C%22company%22%3A-1%2C%22genre%22%3A-1%2C%22type%22%3A-1%2C%22year%22%3A-1%2C%22sort%22%3A2%2C%22get_tags%22%3A1%2C%22sin%22%3A0%2C%22num%22%3A40%2C%22click_albumid%22%3A0%7D%7D%2C%22toplist%22%3A%7B%22module%22%3A%22music.web_toplist_svr%22%2C%22method%22%3A%22get_toplist_index%22%2C%22param%22%3A%7B%7D%7D%2C%22focus%22%3A%7B%22module%22%3A%22QQMusic.MusichallServer%22%2C%22method%22%3A%22GetFocus%22%2C%22param%22%3A%7B%7D%7D%7D&callback=getRecommendSonglist HTTP/1.1" 200 49071 "http://localhost/" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.62 Mobile Safari/537.36"
127.0.0.1 - - [28/Jul/2018:09:57:14 +0800] "GET /getSongListByDiscId?g_tk=5381&uin=0&format=json&inCharset=utf-8&outCharset=utf-8&notice=0&platform=h5&needNewCode=1&new_format=1&pic=500&disstid=4229667671&type=1&json=1&utf8=1&onlysong=0&picmid=1&nosign=1&song_begin=0&song_num=15&_=1531141015957&jsonpCallback=hehehe&callback=hehehe HTTP/1.1" 200 5552 "http://localhost/" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.62 Mobile Safari/537.36"
127.0.0.1 - - [28/Jul/2018:09:57:20 +0800] "GET /getRankData HTTP/1.1" 200 21 "http://localhost/" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.62 Mobile Safari/537.36"
127.0.0.1 - - [28/Jul/2018:09:59:39 +0800] "GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab?b022ad5309a80eb5 HTTP/1.1" 404 169 "-" "Microsoft-CryptoAPI/10.0"
127.0.0.1 - - [28/Jul/2018:09:59:40 +0800] "GET /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab?3da4b4514ce08678 HTTP/1.1" 404 169 "-" "Microsoft-CryptoAPI/10.0"
127.0.0.1 - - [28/Jul/2018:10:00:09 +0800] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.62 Mobile Safari/537.36"
127.0.0.1 - - [28/Jul/2018:10:00:10 +0800] "GET /getRankData HTTP/1.1" 200 21 "http://localhost/" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.62 Mobile Safari/537.36"
127.0.0.1 - - [28/Jul/2018:10:05:46 +0800] "GET / HTTP/1.1" 200 515 "-" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.62 Mobile Safari/537.36"
127.0.0.1 - - [28/Jul/2018:10:05:46 +0800] "GET /static/js/manifest.3ad1d5771e9b13dbdad2.js HTTP/1.1" 200 858 "http://localhost/" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.62 Mobile Safari/537.36"
127.0.0.1 - - [28/Jul/2018:10:05:46 +0800] "GET /static/js/vendor.75d666f5d5c4e185da52.js HTTP/1.1" 200 351466 "http://localhost/" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.62 Mobile Safari/537.36"
127.0.0.1 - - [28/Jul/2018:10:05:46 +0800] "GET /static/js/app.e898ab1693500d31d5ca.js HTTP/1.1" 200 52116 "http://localhost/" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.62 Mobile Safari/537.36"
127.0.0.1 - - [28/Jul/2018:10:05:46 +0800] "GET /static/css/app.11e403cf6946fcf670a92054cd7274a4.css HTTP/1.1" 200 92737 "http://localhost/" "Mozilla/5.0 (Linux; Android 5.0; SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.62 Mobile Safari/537.36"
